"Topic Id","User Id","Status","Created Date","Deletion Date","Topic Name","Experience level","Description","Tags","Number of Tags"
28,9,"Active","06/03/2021 22:08:32.000",,"Hello bro","Professional","Test help topic","user,help",2
30,4,"Deleted","06/04/2021 02:36:24.000","06/25/2021 03:30:36.000","Test","Advanced","","test",1
31,4,"Deleted","06/04/2021 02:36:58.000","06/25/2021 05:23:58.000","Testt","Basic","","test",1
32,4,"Deleted","06/04/2021 02:40:10.000","06/25/2021 05:23:54.000","New topic","Basic","testts","test",1
33,9,"Active","06/04/2021 02:44:33.000",,"Test","Professional","user","test",1
34,4,"Deleted","06/04/2021 02:46:01.000","06/25/2021 05:23:50.000","Tt","Advanced","Ttt","tt",1
35,4,"Deleted","06/04/2021 02:46:26.000","06/25/2021 05:23:46.000","Testy","Basic","","ty",1
36,4,"Deleted","06/04/2021 02:47:03.000","06/25/2021 05:23:42.000","Testv","Intermediate","","t",1
38,25,"Active","06/07/2021 06:37:10.000",,"Test","Basic","est","hello",1
39,38,"Active","06/08/2021 07:33:39.000",,"Hs","Basic","","gd",1
40,54,"Active","06/10/2021 09:49:06.000",,"Guitar","Basic","","guitar",1
41,55,"Active","06/11/2021 01:58:22.000",,"Test Zero","Basic","Guitarist","test",1
42,55,"Active","06/11/2021 02:09:30.000",,"User","Intermediate","Ac/dc","tets  user",1
44,55,"Active","06/11/2021 03:04:40.000",,"New Help Topic","Intermediate","Here is the tagline","help topic",1
45,55,"Active","06/11/2021 03:05:56.000",,"User new help topic","Basic","Get it to you for a bit and get it to you for the invite to","really good 👍",1
47,60,"Active","06/11/2021 07:49:41.000",,"Digital Art","Intermediate","Guitar","4,123$&@",2
48,64,"Active","06/14/2021 01:48:41.000",,"Okay","Intermediate","Restof the day","4,test",2
49,83,"Active","06/17/2021 07:46:14.000",,"Test","Basic","","test",1
50,71,"Deleted","06/21/2021 07:59:43.000","06/25/2021 03:48:07.000","test","Intermediate","adsdas","asd,sadads",2
53,98,"Active","06/21/2021 09:03:39.000",,"Test topoic","Intermediate","sdfsfd","dfsf,dfs",2
55,99,"Active","06/21/2021 09:15:37.000",,"Art","Basic","","art",1
57,103,"Active","06/22/2021 01:35:22.000",,"Fdfg","Professional","Adfdfs","wea,fgd",2
59,108,"Active","06/22/2021 06:53:52.000",,"Dffew","Basic","Trtygh","rwgwe,dfasd,er,ere,erer,regreg,ewf,afeef,fsad,wef,re,erfq,regr,eref,reg",15
60,111,"Active","06/22/2021 11:14:57.000",,"Crypto","Basic","","art,crypto,aa",3
61,113,"Active","06/22/2021 12:39:48.000",,"play violin","Basic","","artist,re,qwerty,tre,aa,artistic,violin,musically,art,qw,qwer,aaa,a,piano,music",15
62,116,"Active","06/22/2021 19:39:16.000",,"Test","Intermediate","This is a test help topic ","test3,test2,test4,test1",4
66,122,"Active","06/23/2021 14:48:07.000",,"How to invest in bit?","Professional","Test","dds,vvfd,financegg,hzhd,agstd,aa,finance,cd,cafa,bdf,hshdd,hdhd,artistic,rta,a",15
67,123,"Active","06/24/2021 03:06:40.000",,"Test","Advanced","T","test,gejs,hdjd,cak,nz,gz,hgs,g,hdjdhd,hshs,jeie,uw,hs,t,h",15
71,118,"Active","06/24/2021 14:35:09.000",,"Abc","Professional","","test",1
72,97,"Deleted","06/25/2021 03:37:42.000","06/25/2021 03:37:51.000","Test","Intermediate","","art",1
73,97,"Deleted","06/25/2021 03:41:36.000","06/25/2021 03:41:46.000","Test1","Advanced","","test",1
74,97,"Deleted","06/25/2021 03:48:54.000","06/25/2021 03:49:06.000","Test1","Advanced","","test",1
75,130,"Deleted","06/25/2021 04:12:47.000","06/25/2021 04:12:55.000","Test topic","Basic","wfewfewfe","test,topics",2
76,130,"Deleted","06/25/2021 05:38:28.000","06/25/2021 05:38:48.000","Topiv data ","Intermediate","hkhkk","test",1
77,4,"Deleted","06/25/2021 06:28:31.000","06/25/2021 06:28:50.000","Test ","Basic","testeh","test",1
78,4,"Deleted","06/25/2021 07:16:48.000","06/25/2021 07:27:50.000","fhddf","Basic","hjnbji","test",1
82,132,"Deleted","06/26/2021 02:50:22.000","06/26/2021 02:52:00.000","Test","Professional","","te",1
84,134,"Active","06/28/2021 06:43:23.000",,"Tetsy","Advanced","","ty",1
85,136,"Active","06/28/2021 07:06:19.000",,"Bz","Intermediate","","t",1
87,139,"Active","06/28/2021 08:58:45.000",,"Art","Basic","","art",1
91,140,"Active","06/28/2021 09:11:55.000",,"Test2","Intermediate","Test","tgg",1
92,151,"Active","06/28/2021 16:20:41.000",,"Painting","Basic","This topic will help you in painting ","gj,arg,rt,i,r,a,15th,ch,se,uu,io,t,art,glass paint,gh",15
93,137,"Active","06/29/2021 02:04:19.000",,"Test","Basic","","tag",1
94,162,"Active","06/29/2021 11:48:05.000",,"Art","Basic","","art,artistic",2
95,161,"Active","06/29/2021 11:48:25.000",,"Write","Basic","","book",1
97,169,"Active","06/29/2021 12:12:59.000",,"Art","Basic","","art",1
98,170,"Active","06/29/2021 12:16:57.000",,"paint  ","Basic","","paint",1
99,165,"Deleted","06/29/2021 15:15:09.000","06/29/2021 15:50:41.000","Art","Intermediate","","art",1
108,4,"Active","06/30/2021 02:44:37.000",,"Tes","Basic","","tes",1
110,71,"Deleted","06/30/2021 06:03:33.000","07/09/2021 06:08:41.000","Art","Professional","","art",1
111,178,"Active","06/30/2021 08:08:30.000",,"Test","Basic","","tty",1
117,186,"Active","07/05/2021 01:45:10.000",,"Question and Answers","Intermediate","Questions description","questions",1
118,190,"Active","07/05/2021 10:11:51.000",,"Testing Questions","Intermediate","Demo test available","topic",1
121,205,"Active","07/05/2021 15:04:00.000",,"Arts","Basic","","art",1
123,208,"Active","07/05/2021 15:07:52.000",,"Test","Advanced","","try",1
127,213,"Active","07/06/2021 12:33:02.000",,"Music","Basic","","music",1
130,214,"Active","07/07/2021 01:42:42.000",,"PhotographPhotographPhotographph","Basic","PhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotograpj","photographphotographphotographph",1
131,216,"Active","07/07/2021 02:42:49.000",,"Test","Basic","","art",1
132,215,"Active","07/07/2021 02:44:11.000",,"Chat","Basic","","art",1
133,217,"Active","07/07/2021 04:33:48.000",,"Artist","Basic","Ga","gst",1
134,218,"Active","07/07/2021 10:05:19.000",,"User 1 Topic","Intermediate","","user1test1",1
137,226,"Active","07/07/2021 16:17:26.000",,"Artss","Basic","","art",1
138,219,"Active","07/08/2021 01:17:17.000",,"User 2 Topic","Professional","","user2test2",1
139,155,"Active","07/08/2021 07:14:05.000",,"Tes","Basic","","tes",1
140,239,"Active","07/09/2021 02:21:39.000",,"T","Basic","","gta",1
141,241,"Active","07/12/2021 05:45:40.000",,"Test","Basic","","green",1
142,243,"Active","07/12/2021 08:36:11.000",,"SUV cars ","Intermediate","","venn",1
144,251,"Active","07/13/2021 04:45:46.000",,"R","Intermediate","","r",1
145,231,"Active","07/13/2021 12:48:15.000",,"Tesing/iOS development","Intermediate","Green ","automation testing,Swift programming,manual testing ,appium",4
146,263,"Active","07/15/2021 06:34:03.000",,"Foot Ball","Advanced","I've good skills in football","training,coaching,keeping",3
147,264,"Active","07/15/2021 06:39:52.000",,"Cricket","Advanced","","batting,coaching,keeping,bowling,training",5
148,265,"Active","07/15/2021 06:52:39.000",,"Throw ball","Intermediate","","coaching,bowling",2
150,266,"Active","07/15/2021 11:42:27.000",,"Home Workout","Intermediate","Home fitness enthusiast! Add me to chat :)","yoga,workout videos,fitness,5 min workout,home gym,free weights,cardio,dumbbells",8
154,276,"Active","07/16/2021 09:58:38.000",,"Learn about digital marketing ","Intermediate","Digital Marketing expert","marketing,digital marketing",2
155,277,"Active","07/16/2021 10:05:07.000",,"Movies","Basic","","thriller",1
156,278,"Active","07/16/2021 11:48:21.000",,"French coaching","Professional","","language,french,coaching ",3
158,279,"Active","07/16/2021 12:00:03.000",,"Cryptography","Advanced","","technique,communication,language,secure",4
159,280,"Active","07/16/2021 12:22:09.000",,"Network security","Intermediate","This is the tag line","network,security",2
161,281,"Active","07/16/2021 12:26:18.000",,"Books","Intermediate","","story,horror,thriller",3
162,282,"Active","07/16/2021 12:35:22.000",,"Postman API","Intermediate","","postman",1
163,283,"Active","07/16/2021 12:36:53.000",,"Health","Advanced","","mental health,behavior",2
164,284,"Active","07/16/2021 12:56:06.000",,"Install wordpress","Intermediate","","wordpress,installation ",2
165,285,"Active","07/16/2021 13:07:47.000",,"Technology","Professional","","it,tech,hr",3
166,286,"Active","07/16/2021 13:13:25.000",,"Driving test","Professional","","driving,training",2
167,287,"Active","07/16/2021 13:14:18.000",,"Entertainment ","Advanced","","celebrity news,weekly entertainment",2
169,23,"Active","07/16/2021 14:54:34.000",,"Baking","Professional","","cheesecake,baking",2
170,298,"Active","07/20/2021 05:54:33.000",,"Bb","Basic","  ","v,wait",2
171,249,"Active","07/20/2021 08:22:52.000",,"Example","Professional","","user2test2",1
172,297,"Active","07/20/2021 08:29:12.000",,"Test","Basic","","test",1
173,303,"Active","07/20/2021 08:50:26.000",,"Test","Basic","","yup",1
174,71,"Active","07/20/2021 08:53:43.000",,"Dfdsf","Advanced","","sdf",1
176,304,"Active","07/21/2021 03:48:13.000",,"Migration","Advanced","","mgtn",1
178,305,"Deleted","07/21/2021 08:21:47.000","10/08/2021 05:24:24.000","G","Intermediate","","te",1
179,306,"Active","07/22/2021 01:50:29.000",,"Demo t","Basic","","vvv,ooo",2
180,307,"Active","07/22/2021 01:50:31.000",,"Demo test","Basic","","vip,yuu",2
182,310,"Active","07/22/2021 06:30:52.000",,"Topic","Professional","","test",1
183,308,"Active","07/22/2021 08:52:51.000",,"Gg","Basic","","gud,ttttt",2
184,312,"Active","07/22/2021 11:51:54.000",,"Best way to learn Android","Basic","","android",1
195,323,"Active","07/23/2021 14:25:03.000",,"Painting canvas","Basic","","paint,artist,canvas,art,wood",5
196,329,"Active","07/26/2021 14:58:43.000",,"Apple","Intermediate","","apple company",1
197,327,"Active","07/26/2021 15:24:28.000",,"Mountains ","Basic","","hill stations",1
198,328,"Deleted","07/26/2021 15:24:56.000","08/10/2021 09:50:57.000","How to swim ?","Advanced","Ask any question about swimming ","swim,swimming",2
200,259,"Active","07/27/2021 10:11:10.000",,"How to surf ?","Intermediate","Ask anything related to surfing ","swimming,surfing,beach",3
202,271,"Active","07/27/2021 17:46:01.000",,"How to make paper plane","Advanced","Any questions regarding paper planes","paper,plane",2
204,350,"Active","07/29/2021 02:10:02.000",,"Sha","Basic","","sha",1
205,351,"Active","07/29/2021 09:40:36.000",,"Tes","Basic","","gh",1
206,352,"Active","07/29/2021 11:18:56.000",,"Italian recipes/food","Advanced","","pasta,risotto,spaghetti",3
207,353,"Active","07/29/2021 12:37:53.000",,"Bike","Professional","","riding,biking,bike,biking summer,summer,road",6
209,354,"Active","07/29/2021 14:09:21.000",,"Magzines","Basic","Abcc","magzines",1
217,355,"Active","07/29/2021 14:33:21.000",,"Health","Basic","","diabetics",1
222,357,"Active","07/30/2021 04:30:17.000",,"Tt","Basic","","yup",1
223,359,"Active","07/30/2021 08:41:53.000",,"T","Basic","","vs",1
224,361,"Active","07/30/2021 12:09:38.000",,"How to cook eggs ?","Professional","Any recipes on eggs ","breakfast,eggs,cooking",3
225,365,"Active","07/30/2021 12:13:45.000",,"Coffee","Basic","","hotchocolate,coffee,coldcoffee",3
226,362,"Active","07/30/2021 12:17:35.000",,"Breakfast recipes ","Basic","","breakfast",1
227,366,"Active","07/30/2021 12:21:39.000",,"Climate","Basic","","environment,ecofriendly",2
228,343,"Active","07/30/2021 14:17:47.000",,"How to do testing ?","Intermediate","Any questions about testing","Testing",1
229,356,"Deleted","07/30/2021 17:02:02.000","08/10/2021 16:33:01.000","Travel around","Professional","","travel,travelling",2
232,379,"Deleted","08/01/2021 13:28:00.000","08/01/2021 13:31:45.000","Bass Guitar","Intermediate","Playing bass for over 10 years, AMA!","guitar,jazz,musicman,bass,fender,stingray",6
234,379,"Active","08/01/2021 13:34:21.000",,"Mindfulness Meditation","Intermediate","5 years using the Headspace app","headspace,meditation",2
235,380,"Active","08/02/2021 02:52:21.000",,"H","Basic","","h",1
236,381,"Active","08/02/2021 03:11:25.000",,"T","Basic","","ttttt",1
238,386,"Active","08/03/2021 05:12:30.000",,"C","Basic","","call",1
240,387,"Active","08/03/2021 08:30:16.000",,"Basi","Basic","","basic",1
241,253,"Deleted","08/03/2021 09:14:16.000","09/02/2021 03:21:58.000","Coc","Basic","","coc",1
242,373,"Active","08/03/2021 09:36:02.000",,"Testing","Advanced","","apptesting",1
243,114,"Active","08/03/2021 09:43:07.000",,"Testing","Advanced","","performance",1
244,75,"Active","08/03/2021 09:44:22.000",,"Testing","Basic","","accessibility",1
245,184,"Active","08/03/2021 09:49:17.000",,"Testing","Basic","","performance",1
246,388,"Active","08/03/2021 12:25:32.000",,"Rock climbing","Intermediate","Ask questions about rock climbing","rocks,mountains",2
247,392,"Active","08/03/2021 15:16:02.000",,"Website development","Professional","I can help you to learn a basic website development","e-commerce,online marketing,single page",3
249,393,"Active","08/03/2021 16:13:15.000",,"How to Cook pasta ?","Intermediate","Any questions about pasta","cooking,pasta",2
250,389,"Active","08/03/2021 17:20:54.000",,"Automation","Basic","","appium",1
253,399,"Active","08/04/2021 11:54:45.000",,"Qa","Basic","","qa",1
254,337,"Deleted","08/04/2021 15:58:25.000","08/13/2021 17:28:04.000","Test topic","Basic","","test,app test",2
255,334,"Active","08/05/2021 06:02:27.000",,"Charless","Intermediate","","charles lewis",1
256,412,"Active","08/06/2021 10:12:50.000",,"Computer programming ","Intermediate","Any questions regarding programming ","js,java,nodejs,swift",4
258,413,"Active","08/06/2021 10:40:11.000",,"Boardgames","Basic","Boardgames are fun!","avalon,murder in hong kong,dixit,settlers of katan,three kingdoms",5
260,419,"Deleted","08/07/2021 19:37:59.000","09/08/2021 13:03:38.000","Test topic","Advanced","","eric,david,art,character,basic",5
261,425,"Active","08/09/2021 11:09:53.000",,"Mouse","Basic","Hello","mouse,computer",2
264,382,"Active","08/09/2021 18:57:58.000",,"Antonvenn","Intermediate","","antonvenn",1
267,438,"Active","08/10/2021 16:43:39.000",,"Laptops","Basic","","lenova,chromebook,hp",3
269,446,"Active","08/11/2021 15:09:27.000",,"UI testing","Intermediate","This topic is created for UI testing","Ui",1
270,451,"Active","08/12/2021 07:19:15.000",,"T","Basic","","r",1
279,456,"Active","08/12/2021 10:14:45.000",,"Help","Professional","","dd,scc,sc,caga,s,c,z,w,a,sccs,d,sxcc,cv,x,ce",15
281,453,"Active","08/13/2021 00:58:45.000",,"Hsg","Intermediate","","gs",1
285,337,"Active","08/13/2021 16:26:07.000",,"Topic 6","Intermediate","","topic 6",1
296,437,"Active","08/16/2021 09:05:51.000",,"Suspended acct","Professional","","suspended",1
309,442,"Active","08/17/2021 11:57:29.000",,"Running","Intermediate","","5k,10k,running",3
310,477,"Active","08/17/2021 12:02:42.000",,"Cake Making","Professional","None","chocolate,cake,sweet",3
311,470,"Active","08/17/2021 14:59:31.000",,"Find help test","Intermediate","","Find",1
312,6,"Active","08/18/2021 00:38:13.000",,"New","Basic","","analog1",1
313,478,"Active","08/18/2021 05:48:32.000",,"Add","Basic","Test","add",1
314,479,"Active","08/18/2021 09:46:03.000",,"Camping","Intermediate","Camping in Ontario for over 10 years, happy to share favourite spots!","camping,ontario,backcountry,killbear,bon echo,algonquin",6
316,480,"Active","08/18/2021 09:56:57.000",,"Landscape Photography","Advanced","Taking pictures of Southern Ontario since 2010","woodland photography,photography,great lakes,landscape photography,nikon d810",5
318,481,"Active","08/18/2021 10:05:04.000",,"Software Developer","Professional","Full stack software developer working on mobile apps for 5 years","nodejs,javascript,coding,mobile app,react native,software developer",6
320,328,"Active","08/18/2021 11:39:01.000",,"ba","Intermediate","None","art",1
325,487,"Deleted","08/20/2021 03:26:23.000","08/20/2021 03:44:10.000","G","Basic","","c,a,d,b",4
332,495,"Active","09/01/2021 03:45:05.000",,"T","Basic","","fh",1
333,488,"Active","09/02/2021 00:42:27.000",,"Topic","Basic","Desc","topic2,topic1",2
337,416,"Active","09/03/2021 12:17:06.000",,"Photographer ","Advanced","","travel,photography,professional",3
338,404,"Active","09/03/2021 14:15:48.000",,"Open question check","Intermediate","","key9,key5,key7,key3,key1,key8,key4,key6,key2",9
340,513,"Active","09/06/2021 05:43:41.000",,"Te","Basic","","yyy",1
341,521,"Active","09/07/2021 04:28:19.000",,"Gg","Intermediate","","gg",1
343,529,"Active","09/08/2021 11:24:37.000",,"Dd","Basic","","dd",1
344,517,"Deleted","09/08/2021 11:26:00.000","10/07/2021 08:22:44.000","Yejd","Basic","Yes bro 💯💯👊 will check and get a few things 👍😊👍👌😁👌👍👌😁👌👍👌😁👍👌😁👌👍 even when user","luk",1
345,419,"Active","09/08/2021 13:04:35.000",,"Dog trainer","Intermediate","","trainer,pet",2
346,530,"Active","09/09/2021 13:19:41.000",,"Motor racing driver","Advanced","","driver",1
347,537,"Active","09/11/2021 07:02:05.000",,"Hd","Basic","","t",1
348,545,"Active","09/13/2021 18:03:03.000",,"        ","Intermediate","","yes",1
349,551,"Active","09/14/2021 10:58:17.000",,"Test","Basic","Test","test",1
350,554,"Active","09/15/2021 10:52:03.000",,"Chat","Basic","","test,chat",2
351,539,"Active","09/15/2021 11:31:45.000",,"Jhhhhhh","Basic","","user1test12",1
352,557,"Active","09/15/2021 12:06:16.000",,"Yty","Intermediate","","555ttt",1
353,364,"Active","09/15/2021 12:39:02.000",,"Food ","Basic","","italian",1
354,560,"Active","09/15/2021 12:50:21.000",,"Bdbd","Intermediate","","guuu",1
355,561,"Active","09/15/2021 14:00:49.000",,"Plant based recipes","Basic","","plantbased",1
357,562,"Active","09/15/2021 14:01:47.000",,"How to cook eggs","Advanced","Egg cooking professional","cook,eggs",2
359,563,"Active","09/16/2021 09:27:35.000",,"Notification test","Basic","","notification test",1
360,567,"Active","09/16/2021 11:42:26.000",,"Hhg","Intermediate","","newuser2",1
361,568,"Active","09/16/2021 12:37:01.000",,"Meditation","Intermediate","Practicing mindfulness meditation for 5 years","headspace,meditation",2
373,569,"Active","09/16/2021 13:52:18.000",,"Cat Herding","Professional","Lots of furry","cattery,game,herding,cat,toy,siberian,kittens",7
375,571,"Active","09/16/2021 15:07:05.000",,"Monitors","Intermediate","Screen!","monitors",1
379,570,"Active","09/16/2021 18:48:25.000",,"Order","Basic","","2,3,1",3
380,576,"Active","09/17/2021 03:33:28.000",,"T","Basic","","t",1
381,575,"Active","09/17/2021 03:33:55.000",,"D","Basic","","d",1
382,577,"Active","09/17/2021 03:37:30.000",,"E","Basic","","f",1
383,573,"Active","09/17/2021 08:37:36.000",,"AntonB topic","Basic","","topic",1
384,579,"Deleted","09/17/2021 09:00:33.000","09/17/2021 09:00:43.000","AntonC topic","Basic","","headspace,art",2
385,579,"Deleted","09/17/2021 09:00:57.000","09/17/2021 09:01:14.000","AntonC","Basic","","headspa",1
386,579,"Active","09/17/2021 09:01:45.000",,"Anton C Topic","Basic","Test topic","headspace,art",2
389,583,"Active","09/23/2021 15:32:14.000",,"Own topic","Intermediate","Own","topic",1
392,587,"Active","09/24/2021 12:27:10.000",,"Sign in topic","Intermediate","Topic","signin",1
396,586,"Active","09/24/2021 12:39:05.000",,"Topic testing","Advanced","","topic",1
398,588,"Active","09/24/2021 13:59:29.000",,"Chat","Basic","","chat,test",2
399,591,"Active","09/27/2021 14:47:08.000",,"Test","Basic","","Test",1
400,589,"Active","09/27/2021 17:08:08.000",,"Test","Advanced","none","test",1
403,595,"Active","09/28/2021 14:06:58.000",,"Biking","Intermediate","","marin,specialized,giant,trek,cannondale",5
405,594,"Active","09/28/2021 14:13:06.000",,"Gym trainer intermediate ","Intermediate","Any questions on gym training ","trainer",1
410,596,"Active","09/28/2021 15:02:15.000",,"Topic 4 ","Intermediate","Topic 4","topic 4",1
411,602,"Active","09/28/2021 17:36:13.000",,"Disappear","Basic","Gone","invisible",1
413,604,"Active","09/29/2021 05:05:23.000",,"Bshs","Professional","","vs",1
415,597,"Active","09/29/2021 11:46:09.000",,"Single keyword topic ","Intermediate","","single keyword",1
417,608,"Active","09/29/2021 12:53:41.000",,"Bike","Professional","Road biking","road bike,trek,specialized,giant defy",4
418,610,"Active","09/29/2021 13:13:06.000",,"New topic","Intermediate","","test",1
419,615,"Active","09/29/2021 13:48:15.000",,"Anton K topic","Advanced","Bikes","bike",1
427,613,"Active","09/29/2021 16:54:37.000",,"Anton Venn J","Advanced","Bike","bike",1
428,601,"Active","09/29/2021 17:06:00.000",,"Hello","Intermediate","","bottle",1
429,600,"Active","09/29/2021 17:07:40.000",,"Hello","Basic","","pills",1
430,612,"Deleted","09/30/2021 12:32:42.000","09/30/2021 12:33:00.000","Potato fries","Intermediate","","fries",1
433,624,"Deleted","10/04/2021 03:33:27.000","10/04/2021 03:48:28.000","Hi","Advanced","","hi",1
434,624,"Active","10/04/2021 05:27:44.000",,"Gg","Advanced","","gg",1
435,630,"Active","10/04/2021 11:09:54.000",,"Swiping arrow test","Advanced","None","test",1
437,631,"Active","10/04/2021 11:15:41.000",,"How to invest in crypto currency","Advanced","Investors ","crypto",1
438,633,"Active","10/04/2021 14:02:27.000",,"Delete","Intermediate","","topic",1
439,612,"Active","10/04/2021 16:26:18.000",,"Topic 2","Advanced","","topic 4",1
441,634,"Active","10/04/2021 16:29:16.000",,"sample topic","Intermediate","","sample",1
443,88,"Active","10/05/2021 02:32:40.000",,"T","Intermediate","","tr",1
444,637,"Active","10/05/2021 03:04:17.000",,"Sh","Basic","","sh",1
445,639,"Active","10/05/2021 04:44:41.000",,"Hello topic","Advanced","","topic123",1
446,641,"Active","10/05/2021 05:36:09.000",,"Topic test many","Intermediate","","topic1111",1
447,640,"Active","10/05/2021 05:47:40.000",,"Dfd","Basic","","oooo",1
448,638,"Active","10/05/2021 05:57:26.000",,"Fyyf","Professional","","topic1111",1
449,642,"Active","10/05/2021 06:05:21.000",,"Fere","Intermediate","","unreadcount",1
450,643,"Active","10/05/2021 06:08:08.000",,"Hsjdjdj","Basic","","unreadcount2",1
453,645,"Active","10/05/2021 09:45:52.000",,"Dsfdsf","Intermediate","","llll",1
454,647,"Active","10/05/2021 09:53:05.000",,"Deffe","Intermediate","","doffo",1
455,648,"Active","10/05/2021 10:12:24.000",,"Test","Basic","","hhhhh",1
456,649,"Active","10/05/2021 10:14:34.000",,"Ygyg","Professional","","ttttt",1
457,650,"Active","10/05/2021 10:29:19.000",,"Dfsdf","Basic","","ssssss",1
458,651,"Active","10/05/2021 10:41:24.000",,"Lets","Intermediate","","lets",1
459,652,"Active","10/05/2021 12:38:45.000",,"Test topic","Intermediate","","test_topic",1
460,654,"Active","10/05/2021 15:48:23.000",,"Gym trainer","Advanced","Professional gym trainer ","gym,train",2
461,656,"Active","10/05/2021 16:04:47.000",,"Professional stuntman ","Professional","","action,films,stunt",3
462,661,"Active","10/06/2021 02:44:32.000",,"Top","Basic","","topic",1
464,662,"Active","10/06/2021 02:55:44.000",,"Ye","Advanced","","hs",1
468,663,"Active","10/06/2021 07:54:20.000",,"Gtyg","Advanced","","4444",1
469,664,"Active","10/06/2021 07:54:32.000",,"Hsndb","Advanced","","55555",1
470,667,"Active","10/06/2021 09:50:22.000",,"Rtr","Basic","","rtr",1
471,668,"Active","10/06/2021 10:23:47.000",,"dwfwef","Intermediate","","testtt",1
472,669,"Active","10/06/2021 11:54:09.000",,"Topic scroll","Intermediate","","topic",1
480,670,"Active","10/07/2021 01:06:11.000",,"Ct","Intermediate","","cts",1
481,671,"Active","10/07/2021 01:36:01.000",,"Cts","Basic","","crs1",1
482,677,"Active","10/07/2021 09:55:20.000",,"Doffo topic","Intermediate","","hello bhai",1
483,678,"Active","10/07/2021 10:06:35.000",,"C","Basic","","tcs",1
484,679,"Active","10/07/2021 10:07:36.000",,"Okay","Basic","","yyyyy",1
485,680,"Active","10/07/2021 10:11:46.000",,"Test","Intermediate","","tcs11",1
486,682,"Active","10/08/2021 01:17:19.000",,"D","Intermediate","","dot",1
487,683,"Active","10/08/2021 01:17:51.000",,"T","Basic","","dto",1
488,684,"Active","10/08/2021 02:09:33.000",,"Topic test","Intermediate","","tested",1
489,685,"Active","10/08/2021 03:26:27.000",,"Nsjdj","Intermediate","","iiiiii",1
490,688,"Active","10/08/2021 08:39:43.000",,"T","Basic","","ui",1
491,690,"Active","10/12/2021 04:05:07.000",,"Y","Basic","","y",1
492,691,"Active","10/12/2021 07:39:18.000",,"Jvgjgj","Intermediate","","hhhhhh",1
493,290,"Active","10/12/2021 08:09:12.000",,"Jfjg","Advanced","","444555",1
494,693,"Active","10/12/2021 08:16:01.000",,"Effwe","Intermediate","","tt",1
495,694,"Active","10/12/2021 08:47:09.000",,"T","Intermediate","","ui",1
496,695,"Active","10/12/2021 09:49:00.000",,"T","Basic","","arr",1
497,698,"Active","10/13/2021 01:24:16.000",,"Ghj","Advanced","","uui",1
498,699,"Active","10/13/2021 01:33:21.000",,"Okay topic","Basic","","topic111",1
499,701,"Active","10/13/2021 01:38:05.000",,"P","Basic","","parker",1
500,702,"Active","10/13/2021 01:45:20.000",,"C","Basic","","chennai",1
502,703,"Deleted","10/15/2021 05:54:16.000","10/15/2021 08:02:02.000","B","Intermediate",""," z",1
504,653,"Active","10/15/2021 10:49:28.000",,"Topic 1","Intermediate","","key1",1
506,706,"Active","10/15/2021 10:57:15.000",,"cooking expert","Professional","","cooking",1
508,707,"Active","10/15/2021 13:35:43.000",,"to be deleted","Intermediate","","d",1
